"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 학급수","1학년 학생수","1학년 학급당 학생수","2학년 학급수","2학년 학생수","2학년 학급당 학생수","3학년 학급수","3학년 학생수","3학년 학급당 학생수","특수학급 학급수","특수학급 학생수","특수학급 학급당 학생수","순회학급 학급수","순회학급 학생수","순회학급 학급당 학생수","학급수(계)","학생수(계)","학급당 학생수(계)","교사수","수업교원 1인당 학생수"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090000624","성일정보고등학교","04","사립","N","","12","261","21.8","12","277","23.1","12","250","20.8","0","0","0","0","0","0","36","788","21.9","77","10.2"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090000626","성호고등학교","04","공립","N","","10","330","33","10","328","32.8","10","284","28.4","1","4","4","0","0","0","31","946","30.5","60","15.8"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090000627","세원고등학교","04","사립","N","","8","161","20.1","7","156","22.3","8","151","18.9","0","0","0","0","0","0","23","468","20.3","45","10.4"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090000628","소래고등학교","04","공립","N","","13","358","27.5","13","364","28","12","281","23.4","1","5","5","0","0","0","39","1008","25.8","74","13.6"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090000630","소명여자고등학교","04","사립","N","","10","251","25.1","10","276","27.6","10","235","23.5","1","5","5","0","0","0","31","767","24.7","60","12.8"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090000631","소사고등학교","04","공립","N","","10","262","26.2","10","276","27.6","9","209","23.2","2","17","8.5","0","0","0","31","764","24.6","60","12.7"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090000632","소하고등학교","04","공립","N","","11","297","27","12","301","25.1","11","278","25.3","2","7","3.5","0","0","0","36","883","24.5","68","13"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000633","송림고등학교","04","사립","N","","10","265","26.5","10","280","28","10","250","25","0","0","0","0","0","0","30","795","26.5","58","13.7"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090000634","송산고등학교","04","사립","N","","4","129","32.3","4","131","32.8","4","117","29.3","1","6","6","0","0","0","13","383","29.5","24","16"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000636","송탄고등학교","04","공립","N","","6","152","25.3","7","159","22.7","7","153","21.9","3","16","5.3","1","3","3","24","483","20.1","45","10.7"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000637","라온고등학교","04","사립","N","","8","256","32","6","193","32.2","6","165","27.5","0","0","0","0","0","0","20","614","30.7","39","15.7"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090000638","송현고등학교","04","공립","N","","11","303","27.5","11","321","29.2","11","279","25.4","2","10","5","0","0","0","35","913","26.1","67","13.6"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000639","수내고등학교","04","공립","N","","9","243","27","9","251","27.9","9","227","25.2","1","5","5","0","0","0","28","726","25.9","55","13.2"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090000640","수리고등학교","04","공립","N","","14","375","26.8","14","384","27.4","15","386","25.7","0","0","0","0","0","0","43","1145","26.6","83","13.8"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090000641","수성고등학교","04","공립","N","","12","319","26.6","12","328","27.3","12","299","24.9","0","0","0","0","0","0","36","946","26.3","71","13.3"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090000644","홍익디자인고등학교","04","사립","N","","4","108","27","4","103","25.8","4","95","23.8","0","0","0","0","0","0","12","306","25.5","24","12.8"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090000645","수원고등학교","04","사립","N","","12","314","26.2","13","285","21.9","13","321","24.7","0","0","0","0","0","0","38","920","24.2","73","12.6"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090000646","수원공업고등학교","04","사립","N","","15","350","23.3","15","354","23.6","15","337","22.5","0","0","0","0","0","0","45","1041","23.1","99","10.5"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090000648","수원농생명과학고등학교","04","공립","N","","10","223","22.3","10","211","21.1","10","199","19.9","3","23","7.7","0","0","0","33","656","19.9","79","8.3"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090000649","수원여자고등학교","04","공립","N","","11","283","25.7","11","267","24.3","11","268","24.4","0","0","0","0","0","0","33","818","24.8","66","12.4"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090000651","수원정보과학고등학교","04","공립","N","","8","153","19.1","8","155","19.4","8","131","16.4","3","20","6.7","0","0","0","27","459","17","57","8.1"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090000653","한봄고등학교","04","사립","N","","10","228","22.8","10","241","24.1","10","212","21.2","0","0","0","0","0","0","30","681","22.7","66","10.3"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090000654","수일고등학교","04","공립","N","","11","302","27.5","11","294","26.7","11","281","25.5","0","0","0","0","0","0","33","877","26.6","63","13.9"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090000655","수지고등학교","04","공립","N","","13","448","34.5","14","482","34.4","14","416","29.7","1","9","9","0","0","0","42","1355","32.3","85","15.9"
"경기도교육청","경기도구리남양주교육지원청","경기도 구리시","S090000656","수택고등학교","04","공립","N","","8","208","26","9","239","26.6","8","195","24.4","3","19","6.3","0","0","0","28","661","23.6","59","11.2"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090000657","숙지고등학교","04","공립","N","","11","303","27.5","11","303","27.5","11","263","23.9","2","16","8","2","7","3.5","37","892","24.1","69","12.9"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090000658","숭신여자고등학교","04","사립","N","","10","221","22.1","10","221","22.1","10","195","19.5","0","0","0","0","0","0","30","637","21.2","58","11"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090000659","시온고등학교","04","사립","N","","11","291","26.5","11","319","29","11","279","25.4","0","0","0","0","0","0","33","889","26.9","63","14.1"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090000660","경기스마트고등학교","04","공립","N","","8","172","21.5","9","167","18.6","9","130","14.4","2","15","7.5","1","3","3","29","487","16.8","64","7.6"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090000661","신갈고등학교","04","사립","N","","10","311","31.1","10","307","30.7","10","283","28.3","0","0","0","0","0","0","30","901","30","59","15.3"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000662","신성고등학교","04","사립","N","","12","322","26.8","12","314","26.2","12","305","25.4","0","0","0","0","0","0","36","941","26.1","70","13.4"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000665","신일비즈니스고등학교","04","공립","N","","8","166","20.8","8","155","19.4","9","129","14.3","1","1","1","0","0","0","26","451","17.3","53","8.5"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000666","신한고등학교","04","사립","N","","10","332","33.2","10","335","33.5","10","296","29.6","1","9","9","0","0","0","31","972","31.4","61","15.9"
"경기도교육청","경기도동두천양주교육지원청","경기도 동두천시","S090000667","신흥고등학교","04","사립","N","","4","102","25.5","4","99","24.8","4","107","26.8","0","0","0","0","0","0","12","308","25.7","27","11.4"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090000669","심석고등학교","04","사립","N","","12","404","33.7","12","381","31.8","12","341","28.4","0","0","0","0","0","0","36","1126","31.3","69","16.3"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090000671","심원고등학교","04","공립","N","","9","227","25.2","9","250","27.8","9","222","24.7","1","8","8","0","0","0","28","707","25.3","55","12.9"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090000672","안법고등학교","04","사립","N","","8","264","33","8","254","31.8","8","214","26.8","0","0","0","0","0","0","24","732","30.5","46","15.9"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090000673","안산강서고등학교","04","사립","N","","12","287","23.9","12","290","24.2","12","273","22.8","0","0","0","0","0","0","36","850","23.6","71","12"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090000674","안산국제비즈니스고등학교","04","사립","N","","12","245","20.4","13","224","17.2","11","157","14.3","0","0","0","0","0","0","36","626","17.4","73","8.6"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090000675","안산고등학교","04","사립","N","","11","267","24.3","11","244","22.2","11","239","21.7","0","0","0","0","0","0","33","750","22.7","63","11.9"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090000676","안산공업고등학교","04","사립","N","","15","314","20.9","15","340","22.7","15","299","19.9","0","0","0","0","0","0","45","953","21.2","95","10"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090000677","안산동산고등학교","04","사립","N","","12","357","29.8","12","358","29.8","12","299","24.9","0","0","0","0","0","0","36","1014","28.2","83","12.2"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090000680","안산디자인문화고등학교","04","사립","N","","11","243","22.1","12","276","23","12","242","20.2","0","0","0","0","0","0","35","761","21.7","75","10.1"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090000684","안성고등학교","04","공립","N","","7","228","32.6","7","234","33.4","7","217","31","3","23","7.7","0","0","0","24","702","29.3","46","15.3"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090000685","두원공업고등학교","04","사립","N","","8","195","24.4","8","174","21.8","8","169","21.1","0","0","0","0","0","0","24","538","22.4","53","10.2"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090000686","안성여자고등학교","04","공립","N","","6","192","32","6","202","33.7","6","171","28.5","3","15","5","0","0","0","21","580","27.6","40","14.5"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090000689","가온고등학교","04","사립","N","","10","304","30.4","10","287","28.7","10","244","24.4","0","0","0","0","0","0","30","835","27.8","61","13.7"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000690","안양고등학교","04","공립","N","","12","325","27.1","12","320","26.7","12","292","24.3","1","5","5","0","0","0","37","942","25.5","71","13.3"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000691","안양공업고등학교","04","공립","N","","9","86","9.6","9","105","11.7","8","97","12.1","3","15","5","0","0","0","29","303","10.4","69","4.4"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000693","안양여자고등학교","04","사립","N","","8","191","23.9","8","194","24.3","8","184","23","0","0","0","0","0","0","24","569","23.7","43","13.2"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000694","안양문화고등학교","04","사립","N","","8","155","19.4","8","169","21.1","8","124","15.5","0","0","0","0","0","0","24","448","18.7","50","9"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000696","안양예술고등학교","04","사립","N","","8","292","36.5","8","305","38.1","8","283","35.4","0","0","0","0","0","0","24","880","36.7","47","18.7"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000697","안양외국어고등학교","04","사립","N","","10","238","23.8","10","219","21.9","10","187","18.7","0","0","0","0","0","0","30","644","21.5","68","9.5"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000699","경기물류고등학교","04","공립","N","","6","154","25.7","6","149","24.8","6","141","23.5","3","23","7.7","0","0","0","21","467","22.2","42","11.1"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000701","안중고등학교","04","사립","N","","7","168","24","8","177","22.1","8","165","20.6","0","0","0","0","0","0","23","510","22.2","45","11.3"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000702","야탑고등학교","04","사립","N","","10","269","26.9","10","281","28.1","10","249","24.9","0","0","0","0","0","0","30","799","26.6","59","13.5"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090000703","양곡고등학교","04","사립","N","","8","279","34.9","9","293","32.6","7","227","32.4","0","0","0","0","0","0","24","799","33.3","46","17.4"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090000704","양동고등학교","04","사립","N","","3","66","22","3","60","20","3","67","22.3","1","5","5","0","0","0","10","198","19.8","21","9.4"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000705","양명고등학교","04","사립","N","","11","295","26.8","12","315","26.3","12","316","26.3","0","0","0","0","0","0","35","926","26.5","66","14"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000706","양명여자고등학교","04","사립","N","","10","265","26.5","10","255","25.5","10","244","24.4","0","0","0","0","0","0","30","764","25.5","59","12.9"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090000707","양서고등학교","04","사립","N","","9","261","29","9","232","25.8","9","213","23.7","0","0","0","0","0","0","27","706","26.1","53","13.3"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000708","양영디지털고등학교","04","공립","N","","6","85","14.2","6","69","11.5","8","100","12.5","0","0","0","0","0","0","20","254","12.7","46","5.5"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090000711","양일고등학교","04","사립","N","","8","216","27","8","215","26.9","8","200","25","2","13","6.5","0","0","0","26","644","24.8","49","13.1"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090000713","양지고등학교","04","공립","N","","11","263","23.9","11","273","24.8","11","241","21.9","1","6","6","1","5","5","35","788","22.5","66","11.9"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090000714","양평전자과학고등학교","04","공립","N","","3","41","13.7","3","42","14","4","48","12","0","0","0","0","0","0","10","131","13.1","24","5.5"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090000716","양평고등학교","04","공립","N","","7","176","25.1","7","176","25.1","7","162","23.1","3","22","7.3","1","2","2","25","538","21.5","51","10.5"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090000717","여강고등학교","04","사립","N","","3","79","26.3","3","83","27.7","3","71","23.7","1","4","4","0","0","0","10","237","23.7","21","11.3"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090000718","여주고등학교","04","사립","N","","6","158","26.3","6","161","26.8","6","153","25.5","0","0","0","0","0","0","18","472","26.2","34","13.9"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090000720","세종고등학교","04","공립","N","","6","158","26.3","6","171","28.5","6","151","25.2","2","13","6.5","1","3","3","21","496","23.6","41","12.1"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090000722","여주자영농업고등학교","04","공립","N","","5","131","26.2","5","120","24","5","126","25.2","2","11","5.5","0","0","0","17","388","22.8","65","6"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090000723","여주제일고등학교","04","사립","N","","6","138","23","6","154","25.7","6","114","19","1","3","3","0","0","0","19","409","21.5","36","11.4"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090000726","연천고등학교","04","공립","N","","3","44","14.7","4","35","8.8","4","39","9.8","1","6","6","0","0","0","12","124","10.3","28","4.4"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090000728","영덕고등학교","04","공립","N","","12","327","27.3","12","348","29","12","311","25.9","0","0","0","0","0","0","36","986","27.4","69","14.3"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000729","분당영덕여자고등학교","04","사립","N","","10","246","24.6","10","242","24.2","10","210","21","0","0","0","0","0","0","30","698","23.3","59","11.8"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090000730","영복여자고등학교","04","사립","N","","11","286","26","11","280","25.5","11","259","23.5","0","0","0","0","0","0","33","825","25","64","12.9"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090000731","영북고등학교","04","공립","N","","3","53","17.7","3","53","17.7","3","51","17","0","0","0","0","0","0","9","157","17.4","19","8.3"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090000732","영생고등학교","04","사립","N","","11","302","27.5","11","318","28.9","11","282","25.6","0","0","0","0","0","0","33","902","27.3","64","14.1"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090000733","동국대학교사범대학부속영석고등학교","04","사립","N","","10","257","25.7","10","279","27.9","10","249","24.9","0","0","0","0","0","0","30","785","26.2","59","13.3"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090000734","영신여자고등학교","04","사립","N","","10","242","24.2","11","244","22.2","11","245","22.3","0","0","0","0","0","0","32","731","22.8","62","11.8"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090000736","오산고등학교","04","사립","N","","10","331","33.1","10","320","32","10","272","27.2","0","0","0","0","0","0","30","923","30.8","59","15.6"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090000737","오산정보고등학교","04","공립","N","","9","173","19.2","9","215","23.9","9","174","19.3","3","23","7.7","0","0","0","30","585","19.5","61","9.6"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090000739","용문고등학교","04","사립","N","","6","154","25.7","6","146","24.3","6","139","23.2","1","5","5","0","0","0","19","444","23.4","37","12"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090000740","용인고등학교","04","공립","N","","13","383","29.5","13","415","31.9","13","365","28.1","2","10","5","1","2","2","42","1175","28","80","14.7"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090000741","용인바이오고등학교","04","공립","N","","3","63","21","3","66","22","3","33","11","1","6","6","0","0","0","10","168","16.8","22","7.6"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090000744","덕영고등학교","04","사립","N","","9","172","19.1","10","211","21.1","10","193","19.3","0","0","0","0","0","0","29","576","19.9","61","9.4"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090000745","용호고등학교","04","공립","N","","13","364","28","14","392","28","13","350","26.9","2","9","4.5","0","0","0","42","1115","26.5","82","13.6"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090000746","우성고등학교","04","사립","N","","11","270","24.5","11","277","25.2","11","257","23.4","0","0","0","0","0","0","33","804","24.4","63","12.8"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090000747","원곡고등학교","04","공립","N","","13","316","24.3","13","322","24.8","12","260","21.7","3","19","6.3","0","0","0","41","917","22.4","79","11.6"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090000748","원미고등학교","04","공립","N","","9","228","25.3","9","258","28.7","9","227","25.2","2","11","5.5","0","0","0","29","724","25","55","13.2"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090000749","원종고등학교","04","공립","N","","9","226","25.1","9","249","27.7","9","231","25.7","2","9","4.5","0","0","0","29","715","24.7","55","13"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090000750","유신고등학교","04","사립","N","","12","314","26.2","13","313","24.1","13","320","24.6","0","0","0","0","0","0","38","947","24.9","74","12.8"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090000751","율곡고등학교","04","사립","N","","6","135","22.5","6","140","23.3","6","128","21.3","1","6","6","0","0","0","19","409","21.5","38","10.8"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090000753","율면고등학교","04","공립","N","","1","21","21","1","27","27","1","14","14","1","1","1","0","0","0","4","63","15.8","13","4.8"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090000754","은행고등학교","04","공립","N","","12","361","30.1","12","337","28.1","12","323","26.9","2","14","7","0","0","0","38","1035","27.2","73","14.2"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000755","은혜고등학교","04","사립","N","","10","322","32.2","10","313","31.3","10","249","24.9","0","0","0","0","0","0","30","884","29.5","59","15"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090000756","의정부고등학교","04","공립","N","","9","191","21.2","10","264","26.4","10","225","22.5","1","5","5","0","0","0","30","685","22.8","58","11.8"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090000757","의정부공업고등학교","04","공립","N","","10","146","14.6","13","170","13.1","14","197","14.1","3","21","7","0","0","0","40","534","13.4","88","6.1"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090000758","의정부여자고등학교","04","공립","N","","8","168","21","10","238","23.8","10","222","22.2","1","5","5","0","0","0","29","633","21.8","56","11.3"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000759","이매고등학교","04","공립","N","","10","273","27.3","10","281","28.1","10","237","23.7","0","0","0","0","0","0","30","791","26.4","59","13.4"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090000760","이천고등학교","04","공립","N","","10","273","27.3","10","271","27.1","10","249","24.9","1","8","8","0","0","0","31","801","25.8","62","12.9"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090000762","이천제일고등학교","04","공립","N","","14","335","23.9","14","341","24.4","14","332","23.7","3","16","5.3","1","1","1","46","1025","22.3","101","10.1"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090000763","이천양정여자고등학교","04","사립","N","","10","268","26.8","10","268","26.8","10","246","24.6","0","0","0","0","0","0","30","782","26.1","58","13.5"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090000765","다산고등학교","04","사립","N","","8","196","24.5","8","196","24.5","8","185","23.1","0","0","0","0","0","0","24","577","24","48","12"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090000767","이포고등학교","04","공립","N","","3","48","16","3","47","15.7","2","27","13.5","1","2","2","0","0","0","9","124","13.8","20","6.2"
"경기도교육청","경기도구리남양주교육지원청","경기도 구리시","S090000769","인창고등학교","04","공립","N","","8","218","27.3","9","246","27.3","8","191","23.9","2","12","6","0","0","0","27","667","24.7","52","12.8"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090000770","일동고등학교","04","공립","N","","5","95","19","5","83","16.6","5","86","17.2","2","8","4","0","0","0","17","272","16","36","7.6"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000771","일산고등학교","04","공립","N","","10","222","22.2","10","219","21.9","10","199","19.9","0","0","0","0","0","0","30","640","21.3","68","9.4"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000772","일산대진고등학교","04","사립","N","","13","327","25.2","13","329","25.3","13","302","23.2","0","0","0","0","0","0","39","958","24.6","76","12.6"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000773","일산동고등학교","04","공립","N","","11","278","25.3","11","306","27.8","11","278","25.3","2","9","4.5","0","0","0","35","871","24.9","68","12.8"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000775","일산국제컨벤션고등학교","04","공립","N","","10","209","20.9","10","166","16.6","10","157","15.7","1","6","6","0","0","0","31","538","17.4","67","8"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090000777","일죽고등학교","04","공립","N","","2","41","20.5","2","30","15","2","33","16.5","0","0","0","0","0","0","6","104","17.3","14","7.4"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090000778","장곡고등학교","04","공립","N","","9","278","30.9","9","262","29.1","9","227","25.2","2","9","4.5","0","0","0","29","776","26.8","57","13.6"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090000779","장안고등학교","04","공립","N","","10","281","28.1","10","290","29","10","261","26.1","2","14","7","0","0","0","32","846","26.4","62","13.6"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090000780","부원고등학교","04","사립","N","","5","99","19.8","5","107","21.4","5","102","20.4","0","0","0","0","0","0","15","308","20.5","32","9.6"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090000781","장호원고등학교","04","공립","N","","5","118","23.6","5","131","26.2","5","109","21.8","1","7","7","0","0","0","16","365","22.8","32","11.4"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090000783","저동고등학교","04","공립","N","","11","277","25.2","11","301","27.4","11","266","24.2","1","7","7","0","0","0","34","851","25","66","12.9"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090000784","적성융합고등학교","04","공립","N","","2","15","7.5","2","21","10.5","2","17","8.5","1","3","3","0","0","0","7","56","8","17","3.3"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090000786","전곡고등학교","04","공립","N","","10","186","18.6","10","202","20.2","10","181","18.1","2","9","4.5","0","0","0","32","578","18.1","65","8.9"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090000787","점동고등학교","04","공립","N","","2","52","26","2","57","28.5","2","49","24.5","1","6","6","1","2","2","8","166","20.8","20","8.3"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090000788","정명고등학교","04","사립","N","","10","249","24.9","10","270","27","10","231","23.1","0","0","0","0","0","0","30","750","25","59","12.7"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090000790","경기경영고등학교","04","사립","N","","10","190","19","8","175","21.9","10","166","16.6","0","0","0","0","0","0","28","531","19","60","8.9"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090000791","정발고등학교","04","공립","N","","11","278","25.3","11","301","27.4","11","263","23.9","2","8","4","0","0","0","35","850","24.3","66","12.9"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090000792","정왕고등학교","04","공립","N","","10","341","34.1","11","359","32.6","12","373","31.1","0","0","0","0","0","0","33","1073","32.5","63","17"
