"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 학급수","1학년 학생수","1학년 학급당 학생수","2학년 학급수","2학년 학생수","2학년 학급당 학생수","3학년 학급수","3학년 학생수","3학년 학급당 학생수","특수학급 학급수","특수학급 학생수","특수학급 학급당 학생수","순회학급 학급수","순회학급 학생수","순회학급 학급당 학생수","학급수(계)","학생수(계)","학급당 학생수(계)","교사수","수업교원 1인당 학생수"
"경기도교육청","경기도가평교육지원청","경기도 가평군","S090000796","조종고등학교","04","공립","N","","4","53","13.3","3","51","17","3","43","14.3","1","5","5","0","0","0","11","152","13.8","22","6.9"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000797","주엽고등학교","04","공립","N","","12","309","25.8","12","334","27.8","11","277","25.2","2","15","7.5","0","0","0","37","935","25.3","72","13"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000798","경기영상과학고등학교","04","공립","N","","9","199","22.1","9","205","22.8","9","186","20.7","0","0","0","0","0","0","27","590","21.9","58","10.2"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090000800","죽산고등학교","04","공립","N","","4","69","17.3","4","63","15.8","3","32","10.7","1","3","3","0","0","0","12","167","13.9","25","6.7"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090000801","죽전고등학교","04","공립","N","","12","400","33.3","12","397","33.1","12","353","29.4","0","0","0","0","0","0","36","1150","31.9","70","16.4"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090000802","중산고등학교","04","공립","N","","11","276","25.1","11","297","27","11","275","25","1","1","1","0","0","0","34","849","25","64","13.3"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090000803","중원고등학교","04","공립","N","","9","232","25.8","9","245","27.2","9","219","24.3","1","6","6","0","0","0","28","702","25.1","55","12.8"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090000804","중흥고등학교","04","공립","N","","9","225","25","9","248","27.6","9","236","26.2","1","7","7","0","0","0","28","716","25.6","56","12.8"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090000805","지평고등학교","04","공립","N","","2","44","22","2","42","21","2","38","19","1","7","7","0","0","0","7","131","18.7","18","7.3"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090000806","진건고등학교","04","공립","N","","12","371","30.9","12","376","31.3","12","321","26.8","2","17","8.5","0","0","0","38","1085","28.6","73","14.9"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090000807","진성고등학교","04","사립","N","","10","241","24.1","10","246","24.6","10","233","23.3","0","0","0","0","0","0","30","720","24","59","12.2"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000810","진위고등학교","04","사립","N","","9","207","23","7","147","21","8","143","17.9","0","0","0","0","0","0","24","497","20.7","48","10.4"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090000811","경기관광고등학교","04","사립","N","","4","90","22.5","4","94","23.5","4","76","19","0","0","0","0","0","0","12","260","21.7","25","10.4"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090000812","창현고등학교","04","사립","N","","14","376","26.9","14","382","27.3","14","341","24.4","0","0","0","0","0","0","42","1099","26.2","82","13.4"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000813","청담고등학교","04","사립","N","","9","194","21.6","9","185","20.6","9","181","20.1","0","0","0","0","0","0","27","560","20.7","58","9.7"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090000815","청명고등학교","04","공립","N","","12","331","27.6","12","350","29.2","12","295","24.6","2","14","7","0","0","0","38","990","26.1","73","13.6"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090000816","청운고등학교","04","공립","N","","1","26","26","1","15","15","1","23","23","0","0","0","0","0","0","3","64","21.3","11","5.8"
"경기도교육청","경기도가평교육지원청","경기도 가평군","S090000817","청평고등학교","04","공립","N","","4","57","14.3","4","74","18.5","4","70","17.5","1","2","2","1","1","1","14","204","14.6","31","6.6"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090000818","청학고등학교","04","공립","N","","6","134","22.3","8","184","23","8","179","22.4","0","0","0","0","0","0","22","497","22.6","43","11.6"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090000819","초지고등학교","04","공립","N","","10","240","24","11","265","24.1","10","218","21.8","1","7","7","0","0","0","32","730","22.8","63","11.6"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090000820","충현고등학교","04","공립","N","","10","270","27","10","270","27","10","252","25.2","0","0","0","0","0","0","30","792","26.4","60","13.2"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000821","태광고등학교","04","사립","N","","10","317","31.7","10","313","31.3","9","248","27.6","0","0","0","0","0","0","29","878","30.3","56","15.7"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090000822","태성고등학교","04","사립","N","","9","268","29.8","9","268","29.8","9","231","25.7","0","0","0","0","0","0","27","767","28.4","54","14.2"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000823","태원고등학교","04","사립","N","","12","341","28.4","12","332","27.7","12","323","26.9","0","0","0","0","0","0","36","996","27.7","69","14.4"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090000824","태장고등학교","04","공립","N","","12","330","27.5","12","352","29.3","12","308","25.7","2","16","8","0","0","0","38","1006","26.5","74","13.6"
"경기도교육청","경기도구리남양주교육지원청","경기도 구리시","S090000825","토평고등학교","04","공립","N","","8","209","26.1","9","241","26.8","8","202","25.3","2","11","5.5","0","0","0","27","663","24.6","51","13"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090000826","통진고등학교","04","사립","N","","11","335","30.5","10","303","30.3","10","274","27.4","1","7","7","0","0","0","32","919","28.7","63","14.6"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090000827","퇴계원고등학교","04","공립","N","","12","306","25.5","12","363","30.3","12","315","26.3","1","10","10","0","0","0","37","994","26.9","74","13.4"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090000829","세경고등학교","04","사립","N","","10","251","25.1","10","247","24.7","10","248","24.8","0","0","0","0","0","0","30","746","24.9","62","12"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090000831","파주여자고등학교","04","사립","N","","8","146","18.3","8","188","23.5","8","147","18.4","0","0","0","0","0","0","24","481","20","49","9.8"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090000832","파주고등학교","04","사립","N","","5","130","26","5","126","25.2","5","103","20.6","0","0","0","0","0","0","15","359","23.9","29","12.4"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090000833","수원하이텍고등학교","04","공립","N","","8","143","17.9","8","150","18.8","8","134","16.8","0","0","0","0","0","0","24","427","17.8","54","7.9"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090000834","평촌고등학교","04","공립","N","","13","363","27.9","13","366","28.2","13","365","28.1","3","20","6.7","0","0","0","42","1114","26.5","78","14.3"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090000835","평촌과학기술고등학교","04","공립","N","","8","127","15.9","7","96","13.7","7","92","13.1","1","8","8","0","0","0","23","323","14","53","6.1"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090000836","평촌경영고등학교","04","공립","N","","12","198","16.5","12","223","18.6","12","197","16.4","3","16","5.3","0","0","0","39","634","16.3","87","7.3"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000837","평택고등학교","04","공립","N","","10","321","32.1","10","311","31.1","10","285","28.5","2","15","7.5","0","0","0","32","932","29.1","63","14.8"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000838","평택마이스터고등학교","04","공립","N","","8","143","17.9","8","154","19.3","8","143","17.9","2","15","7.5","0","0","0","26","455","17.5","62","7.3"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000840","평택여자고등학교","04","공립","N","","12","375","31.3","12","364","30.3","12","336","28","2","14","7","0","0","0","38","1089","28.7","74","14.7"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090000841","포천고등학교","04","공립","N","","9","196","21.8","9","215","23.9","9","180","20","2","11","5.5","2","10","5","31","612","19.7","57","10.7"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090000843","포천일고등학교","04","공립","N","","11","202","18.4","11","196","17.8","11","180","16.4","2","12","6","0","0","0","35","590","16.9","70","8.4"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090000844","풍덕고등학교","04","공립","N","","12","421","35.1","14","484","34.6","14","445","31.8","1","5","5","0","0","0","41","1355","33","82","16.5"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090000847","풍생고등학교","04","사립","N","","10","236","23.6","10","254","25.4","10","214","21.4","0","0","0","0","0","0","30","704","23.5","60","11.7"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090000848","하남고등학교","04","사립","N","","10","327","32.7","10","305","30.5","10","275","27.5","0","0","0","0","0","0","30","907","30.2","58","15.6"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090000849","하남경영고등학교","04","공립","N","","10","144","14.4","9","162","18","10","152","15.2","2","9","4.5","0","0","0","31","467","15.1","65","7.2"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090000850","하성고등학교","04","공립","N","","5","120","24","5","85","17","5","75","15","0","0","0","0","0","0","15","280","18.7","30","9.3"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000851","한광고등학교","04","사립","N","","10","328","32.8","10","331","33.1","10","301","30.1","0","0","0","0","0","0","30","960","32","58","16.6"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000852","한광여자고등학교","04","사립","N","","11","366","33.3","11","352","32","11","315","28.6","0","0","0","0","0","0","33","1033","31.3","64","16.1"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000853","한국관광고등학교","04","사립","N","","3","77","25.7","3","73","24.3","3","44","14.7","0","0","0","0","0","0","9","194","21.6","20","9.7"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090000854","한국도예고등학교","04","공립","N","","3","64","21.3","3","68","22.7","3","59","19.7","0","0","0","0","0","0","9","191","21.2","19","10.1"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090000855","한국디지털미디어고등학교","04","사립","N","","6","181","30.2","6","181","30.2","6","189","31.5","0","0","0","0","0","0","18","551","30.6","37","14.9"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090000856","한국애니메이션고등학교","04","공립","N","","4","99","24.8","4","104","26","4","88","22","0","0","0","0","0","0","12","291","24.3","31","9.4"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090000857","한국조리과학고등학교","04","사립","N","","6","215","35.8","6","218","36.3","6","207","34.5","0","0","0","0","0","0","18","640","35.6","34","18.8"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000858","한솔고등학교","04","공립","N","","10","267","26.7","10","284","28.4","10","238","23.8","1","7","7","0","0","0","31","796","25.7","60","13.3"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090000859","경기자동차과학고등학교","04","사립","N","","8","191","23.9","8","192","24","8","171","21.4","0","0","0","0","0","0","24","554","23.1","57","9.7"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090000862","함현고등학교","04","공립","N","","10","339","33.9","10","338","33.8","10","311","31.1","2","15","7.5","0","0","0","32","1003","31.3","62","16.2"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090000863","행신고등학교","04","공립","N","","11","263","23.9","11","265","24.1","10","228","22.8","1","5","5","0","0","0","33","761","23.1","63","12.1"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090000865","호원고등학교","04","공립","N","","10","254","25.4","10","276","27.6","10","254","25.4","2","11","5.5","1","4","4","33","799","24.2","66","12.1"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090000867","화성고등학교","04","사립","N","","9","311","34.6","9","299","33.2","9","286","31.8","0","0","0","0","0","0","27","896","33.2","53","16.9"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090000868","화수고등학교","04","공립","N","","11","267","24.3","11","276","25.1","11","261","23.7","2","9","4.5","0","0","0","35","813","23.2","66","12.3"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090000869","화정고등학교","04","공립","N","","11","270","24.5","11","277","25.2","11","259","23.5","1","3","3","0","0","0","34","809","23.8","65","12.4"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090000870","화홍고등학교","04","공립","N","","12","324","27","12","335","27.9","12","281","23.4","0","0","0","0","0","0","36","940","26.1","70","13.4"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000871","효명고등학교","04","사립","N","","10","339","33.9","10","321","32.1","10","289","28.9","0","0","0","0","0","0","30","949","31.6","59","16.1"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090000872","효성고등학교","04","사립","N","","9","194","21.6","9","199","22.1","9","161","17.9","0","0","0","0","0","0","27","554","20.5","53","10.5"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090000873","효원고등학교","04","공립","N","","13","348","26.8","13","370","28.5","13","324","24.9","0","0","0","0","0","0","39","1042","26.7","75","13.9"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090000874","흥진고등학교","04","공립","N","","12","332","27.7","12","332","27.7","12","315","26.3","2","10","5","0","0","0","38","989","26","73","13.5"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090004768","돌마고등학교","04","공립","N","","9","233","25.9","9","238","26.4","9","219","24.3","2","13","6.5","0","0","0","29","703","24.2","55","12.8"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090004831","부용고등학교","04","공립","N","","11","302","27.5","11","302","27.5","10","247","24.7","1","7","7","0","0","0","33","858","26","64","13.4"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090004832","경기예술고등학교","04","공립","N","","6","234","39","6","214","35.7","6","217","36.2","0","0","0","0","0","0","18","665","36.9","38","17.5"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090004833","송호고등학교","04","공립","N","","11","289","26.3","12","318","26.5","11","268","24.4","1","6","6","0","0","0","35","881","25.2","68","13"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090004834","시흥고등학교","04","공립","N","","11","341","31","11","338","30.7","11","301","27.4","2","8","4","0","0","0","35","988","28.2","68","14.5"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004835","운천고등학교","04","공립","N","","10","342","34.2","10","305","30.5","10","285","28.5","2","9","4.5","1","2","2","33","943","28.6","63","15"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004893","서원고등학교","04","공립","N","","12","399","33.3","12","385","32.1","12","350","29.2","1","7","7","0","0","0","37","1141","30.8","74","15.4"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090004895","천천고등학교","04","공립","N","","10","272","27.2","10","282","28.2","10","242","24.2","1","9","9","1","2","2","32","807","25.2","61","13.2"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090004896","조원고등학교","04","공립","N","","10","276","27.6","10","276","27.6","10","257","25.7","2","12","6","0","0","0","32","821","25.7","61","13.5"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090004897","늘푸른고등학교","04","공립","N","","9","239","26.6","9","248","27.6","9","233","25.9","1","1","1","0","0","0","28","721","25.8","53","13.6"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090004898","충훈고등학교","04","공립","N","","10","245","24.5","10","262","26.2","10","219","21.9","2","13","6.5","0","0","0","32","739","23.1","62","11.9"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090004899","상일고등학교","04","공립","N","","9","223","24.8","9","218","24.2","9","204","22.7","0","0","0","0","0","0","27","645","23.9","52","12.4"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090004900","송내고등학교","04","공립","N","","9","230","25.6","9","250","27.8","9","218","24.2","0","0","0","0","0","0","27","698","25.9","53","13.2"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004901","구성고등학교","04","공립","N","","11","333","30.3","11","343","31.2","10","278","27.8","2","13","6.5","1","4","4","35","971","27.7","65","14.9"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090004902","매탄고등학교","04","공립","N","","12","333","27.8","12","364","30.3","12","308","25.7","2","13","6.5","1","4","4","39","1022","26.2","73","14"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090004905","인덕원고등학교","04","공립","N","","11","284","25.8","11","278","25.3","11","280","25.5","0","0","0","0","0","0","33","842","25.5","64","13.2"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090004906","범박고등학교","04","공립","N","","10","275","27.5","10","274","27.4","9","220","24.4","2","12","6","0","0","0","31","781","25.2","60","13"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090004908","덕계고등학교","04","공립","N","","8","247","30.9","8","244","30.5","8","223","27.9","2","13","6.5","0","0","0","26","727","28","50","14.5"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090004909","단원고등학교","04","공립","N","","10","239","23.9","10","250","25","10","215","21.5","4","29","7.3","1","4","4","35","737","21.1","64","11.5"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090004910","군서고등학교","04","공립","N","","11","356","32.4","11","345","31.4","11","324","29.5","2","16","8","0","0","0","35","1041","29.7","67","15.5"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090004912","풍동고등학교","04","공립","N","","10","259","25.9","10","271","27.1","10","241","24.1","1","7","7","0","0","0","31","778","25.1","60","13"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090004914","도농고등학교","04","공립","N","","10","315","31.5","11","330","30","10","268","26.8","1","7","7","1","3","3","33","923","28","62","14.9"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090004915","평내고등학교","04","공립","N","","10","332","33.2","10","316","31.6","10","288","28.8","2","14","7","0","0","0","32","950","29.7","61","15.6"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090004916","신장고등학교","04","공립","N","","10","309","30.9","10","285","28.5","8","225","28.1","2","8","4","0","0","0","30","827","27.6","61","13.6"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090004917","효양고등학교","04","공립","N","","10","273","27.3","10","271","27.1","10","243","24.3","3","18","6","0","0","0","33","805","24.4","63","12.8"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004918","보정고등학교","04","공립","N","","10","307","30.7","12","394","32.8","12","347","28.9","2","12","6","0","0","0","36","1060","29.4","69","15.4"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090004919","풍무고등학교","04","공립","N","","11","373","33.9","13","440","33.8","12","390","32.5","1","8","8","0","0","0","37","1211","32.7","72","16.8"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004920","병점고등학교","04","공립","N","","10","350","35","10","315","31.5","10","325","32.5","2","16","8","0","0","0","32","1006","31.4","61","16.5"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090004921","봉일천고등학교","04","공립","N","","10","271","27.1","10","289","28.9","10","231","23.1","2","12","6","0","0","0","32","803","25.1","62","13"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090004922","교하고등학교","04","공립","N","","10","338","33.8","12","389","32.4","10","330","33","2","16","8","0","0","0","34","1073","31.6","66","16.3"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090004923","상우고등학교","04","사립","N","","10","266","26.6","10","290","29","10","257","25.7","1","8","8","0","0","0","31","821","26.5","61","13.5"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090004945","이우고등학교","04","사립","N","","4","80","20","4","79","19.8","4","73","18.3","0","0","0","0","0","0","12","232","19.3","33","7"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090005040","경기외국어고등학교","04","사립","N","","8","199","24.9","8","204","25.5","8","170","21.3","0","0","0","0","0","0","24","573","23.9","60","9.6"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005167","경기북과학고등학교","04","공립","N","","5","99","19.8","5","101","20.2","5","72","14.4","0","0","0","0","0","0","15","272","18.1","45","6"
"경기도교육청","경기도동두천양주교육지원청","경기도 동두천시","S090005168","동두천외국어고등학교","04","공립","N","","8","196","24.5","8","176","22","7","123","17.6","0","0","0","0","0","0","23","495","21.5","56","8.8"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005169","금촌고등학교","04","공립","N","","12","328","27.3","12","358","29.8","12","311","25.9","3","18","6","1","3","3","40","1018","25.5","78","13.1"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090005170","용인한국외국어대학교부설고등학교","04","사립","N","","10","367","36.7","10","368","36.8","10","366","36.6","0","0","0","0","0","0","30","1101","36.7","76","14.5"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005280","양주백석고등학교","04","공립","N","","9","249","27.7","9","266","29.6","9","243","27","2","13","6.5","1","3","3","30","774","25.8","60","12.9"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005282","성남외국어고등학교","04","공립","N","","8","215","26.9","8","196","24.5","8","193","24.1","0","0","0","0","0","0","24","604","25.2","59","10.2"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005283","성포고등학교","04","공립","N","","11","288","26.2","11","282","25.6","11","269","24.5","2","14","7","0","0","0","35","853","24.4","68","12.5"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005284","수원외국어고등학교","04","공립","N","","8","217","27.1","8","202","25.3","8","195","24.4","0","0","0","0","0","0","24","614","25.6","53","11.6"
"경기도교육청","경기도가평교육지원청","경기도 가평군","S090005286","청심국제고등학교","04","사립","N","","4","110","27.5","4","112","28","4","98","24.5","0","0","0","0","0","0","12","320","26.7","25","12.8"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005290","현화고등학교","04","공립","N","","10","328","32.8","10","323","32.3","10","274","27.4","2","14","7","0","0","0","32","939","29.3","62","15.1"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005291","호평고등학교","04","공립","N","","10","329","32.9","10","310","31","10","260","26","2","15","7.5","1","2","2","33","916","27.8","63","14.5"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005292","김포외국어고등학교","04","사립","N","","8","190","23.8","8","203","25.4","8","157","19.6","0","0","0","0","0","0","24","550","22.9","42","13.1"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005319","용인백현고등학교","04","공립","N","","9","285","31.7","9","292","32.4","9","269","29.9","1","9","9","0","0","0","28","855","30.5","55","15.5"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005320","한겨레고등학교","04","사립","N","","2","24","12","2","35","17.5","2","28","14","0","0","0","0","0","0","6","87","14.5","17","5.1"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090005380","가좌고등학교","04","공립","N","","11","276","25.1","11","296","26.9","11","257","23.4","1","2","2","0","0","0","34","831","24.4","65","12.8"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005381","양주고등학교","04","공립","N","","8","233","29.1","8","244","30.5","8","213","26.6","1","9","9","0","0","0","25","699","28","49","14.3"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090005382","송우고등학교","04","공립","N","","10","221","22.1","10","241","24.1","10","229","22.9","3","21","7","0","0","0","33","712","21.6","62","11.5"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090005399","상원고등학교","04","공립","N","","9","224","24.9","9","245","27.2","9","213","23.7","0","0","0","0","0","0","27","682","25.3","53","12.9"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005413","성사고등학교","04","공립","N","","10","248","24.8","10","242","24.2","10","225","22.5","1","7","7","1","3","3","32","725","22.7","60","12.1"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005414","성지고등학교","04","공립","N","","12","368","30.7","12","396","33","12","345","28.8","1","9","9","0","0","0","37","1118","30.2","74","15.1"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005415","현암고등학교","04","공립","N","","8","223","27.9","8","203","25.4","8","185","23.1","0","0","0","0","0","0","24","611","25.5","46","13.3"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005416","용인홍천고등학교","04","공립","N","","12","392","32.7","13","419","32.2","13","365","28.1","2","15","7.5","0","0","0","40","1191","29.8","76","15.7"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005417","효자고등학교","04","공립","N","","10","262","26.2","10","292","29.2","10","248","24.8","3","20","6.7","0","0","0","33","822","24.9","63","13"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090005418","고양예술고등학교","04","사립","N","","7","265","37.9","7","258","36.9","7","256","36.6","0","0","0","0","0","0","21","779","37.1","45","17.3"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005458","대지고등학교","04","공립","N","","10","331","33.1","10","343","34.3","10","292","29.2","1","8","8","0","0","0","31","974","31.4","60","16.2"
